Category,Subcategory,Commodity (English),السلعة (Arabic),Unit (English),الوحدة (Arabic),Jan 2024,Dec 2024,Jan 2025,Annual Change Rate (%) (Jan 2024),Monthly Change Rate (%) (Dec 2024)
Iron,,Round Iron 16 mm,حديد مبروم ١٦ مم,Ton,طن,44032.49,39351.72,39352.75,-10.63,0.00
Iron,,Round Iron 13 mm,حديد مبروم ١٣ مم,Ton,طن,44032.49,39351.72,39352.75,-10.63,0.00
Iron,,Round Iron 10 mm,حديد مبروم ١٠ مم,Ton,طن,44032.49,39351.72,39352.75,-10.63,0.00
Cement,,Ordinary portland cement packed in a sack,بورتلاند عادي معابا في شيكارة,50K.g,كجم/٥٠,111.93,139.52,140.21,25.26,0.49
Cement,,White cement packed in a sack,أبيض معابا في شيكارة,50K.g,كجم/٥٠,170.70,188.70,189.12,10.79,0.22
Cement,,Iron cement packed in a sack,حديدى معابا فى شيكارة,50K.g,كجم/٥٠,78.42,89.23,89.42,14.03,0.21
Cement Brick,,Solid brick 25*12*6 cm,مصطخ ٦×١٢×٢٥ سم,Thousand,ألف,1229.26,1782.08,1785.24,45.23,0.18
Cement Brick,,Hollow brick 25*12*6 cm,مفرغ ٦×١٢×٢٥ سم,Thousand,ألف,1293.49,1726.41,1732.48,33.94,0.35
Cement Brick,,Hollow brick 40*20*12 cm,مفرغ ١٢×٢٠×٤٠ سم,Thousand,ألف,2071.82,6431.25,6431.25,210.42,0.00
Sand & Gravel,,Sand,رمل,M3,م³,169.69,222.47,225.81,33.07,1.50
Sand & Gravel,,Gravel,زلط,M3,م³,248.32,299.45,300.91,21.18,0.49
Elsen,,Elsen1,سن ١,M3,م³,259.47,330.90,336.28,29.61,1.63
Elsen,,Elsen2,سن ٢,M3,م³,227.21,291.75,294.74,29.73,1.02
Gypsum,,No. (1) gypsum packed in sacks,نمرة ( ١ ) معابا في شكائر,Ton,طن,1672.66,1938.61,1940.67,16.02,0.11
Wood,,Beech wood from 100-170 cm,خشب زان من (100-170 سم),M3,م³,16563.08,21580.56,22266.67,34.44,3.18
Wood,,Sweden wood no (1),خشب سويدي نمرة ( ١ ),M3,م³,13328.49,16785.40,16942.54,27.12,0.94
Wood,,Blank wood no (1),خشب بياس نمرة ( ١ ),M3,م³,9412.04,12964.93,13151.65,39.73,1.44
Glass,,Flat engraved glass 3 mm white,زجاج مسطح منقوش ٣ مم ابيض,Flat meter,مترسطح,178.22,235.81,235.81,32.32,0.00
Glass,,Flat engraved glass 4 mm white,زجاج مسطح منقوش ٤ مم ابيض,Flat meter,مترسطح,189.50,273.74,273.75,44.46,0.00
Tile,Mosaic Tiles,Ordinary tiles 20*20*2 cm,عادي ٢×٢٠ سم × ٢٠ سم,M2,متر مربع,69.89,78.66,78.66,12.54,0.00
Tile,Cement Tiles,Cement Tiles 20*20*2 cm,بلاط اسمنتي ٢٠ سم × ٢٠ سم,M2,متر مربع,48.52,58.88,58.88,21.34,0.00
Tile,Ceramic,Floor ceramic first class 30*20 thickness 10 mm,ســيراميك أرضيــة درجة اوــلي ٣٠ × ٣٠ سم,Flat meter,متر مسطح,107.46,138.93,138.93,29.28,0.00
Tile,Ceramic,Floor ceramic first class 30*20 thickness 12 mm,ســيراميك حوائط درجة اوــلي ٣٠ × ٣٠ سم,Flat meter,متر مسطح,101.43,136.61,136.61,34.68,0.00
Tile,Marble,Slick foundry 3 cm,حاتمية ساقـلة ٣ سم,Flat meter,متر مسطح,448.52,514.91,514.91,14.80,0.00
Tile,Granite,Rose Granite 3 Cm,جرانيت روز ٣ سم,Flat meter,متر مسطح,793.17,838.06,838.06,5.66,0.00
Pipes,Plastic water pipes,Diameter ½ inch,قطر ½ بوصة,Meter,متر,49.81,57.75,57.75,15.94,0.00
Pipes,Plastic water pipes,Diameter ¾ inch,قطر ¾ بوصة,Meter,متر,53.24,63.56,63.56,19.37,0.00
Pipes,Iron water pipes,Diameter ¾ inch galvanized thickness 2.65 mm,قطر ¾ بوصة مجلفن سمك ٢،٦٥ مم,Meter,متر,109.88,122.86,122.86,11.81,0.00
Pipes,Iron water pipes,Diameter 1 inch galvanized thickness 2.50 mm,قطر 1 بوصة مجلفن سمك ٢،٥ مم,Meter,متر,137.45,148.33,148.33,7.92,0.00
